year,month,creek,branch,species,count,type,count_percent,shannon,total_count,treatment,date
2017,8,West,Right,paranais_litoralis,7,macro,0.0045045045045045045,1.4557175049278077,1554,control,2017-08-01
2017,8,West,Right,tubificoides_benedeni,0,macro,0,1.4557175049278077,1554,control,2017-08-01
2017,8,West,Right,tubificoides_wasselli,0,macro,0,1.4557175049278077,1554,control,2017-08-01
2017,8,West,Right,tubificoides_brownae,0,macro,0,1.4557175049278077,1554,control,2017-08-01
2017,8,West,Right,monopylephorus_sp,0,macro,0,1.4557175049278077,1554,control,2017-08-01
2017,8,West,Right,psammoryctides_sp,0,macro,0,1.4557175049278077,1554,control,2017-08-01
2017,8,West,Right,cernosvitoviella_immota,157,macro,0.10102960102960103,1.4557175049278077,1554,control,2017-08-01
2017,8,West,Right,orchestia_grillus,0,macro,0,1.4557175049278077,1554,control,2017-08-01
2017,8,West,Right,littorophiloscia_vittata,0,macro,0,1.4557175049278077,1554,control,2017-08-01
2017,8,West,Right,erichsonella_attenuata,0,macro,0,1.4557175049278077,1554,control,2017-08-01
2017,8,West,Right,edotea_triloba,5,macro,0.0032175032175032173,1.4557175049278077,1554,control,2017-08-01
2017,8,West,Right,hargeria_rapax,1,macro,6.435006435006435e-4,1.4557175049278077,1554,control,2017-08-01
2017,8,West,Right,cyathura_polita,1,macro,6.435006435006435e-4,1.4557175049278077,1554,control,2017-08-01
2017,8,West,Right,geukensia_demissa,0,macro,0,1.4557175049278077,1554,control,2017-08-01
2017,8,West,Right,melampus_b,0,macro,0,1.4557175049278077,1554,control,2017-08-01
2017,8,West,Right,nematostella_vectensis,1,macro,6.435006435006435e-4,1.4557175049278077,1554,control,2017-08-01
2017,8,West,Right,oxyurostylis_smithi,0,macro,0,1.4557175049278077,1554,control,2017-08-01
2003,9,Clubhead,Left,anguilla_rostrata,2,nekton,0.0036900369003690036,0.7998458399288826,542,fertilized,2003-09-01
2003,9,Clubhead,Left,fundulus_heteroclitus,260,nekton,0.4797047970479705,0.7998458399288826,542,fertilized,2003-09-01
2003,9,Clubhead,Left,menidia_menidia,11,nekton,0.02029520295202952,0.7998458399288826,542,fertilized,2003-09-01
2003,9,Clubhead,Left,palaemonetes_pugio,269,nekton,0.496309963099631,0.7998458399288826,542,fertilized,2003-09-01
2003,9,Clubhead,Right,carcinus_maenas,1,nekton,0.0020161290322580645,0.776716257698808,496,fertilized,2003-09-01
2003,9,Clubhead,Right,fundulus_heteroclitus,254,nekton,0.5120967741935484,0.776716257698808,496,fertilized,2003-09-01
2003,9,Clubhead,Right,menidia_menidia,8,nekton,0.016129032258064516,0.776716257698808,496,fertilized,2003-09-01
2003,9,Clubhead,Right,palaemonetes_pugio,233,nekton,0.46975806451612906,0.776716257698808,496,fertilized,2003-09-01
2003,9,Nelson,Left,fundulus_heteroclitus,213,nekton,0.4243027888446215,0.7054269691334848,502,control,2003-09-01
2003,9,Nelson,Left,menidia_menidia,2,nekton,0.00398406374501992,0.7054269691334848,502,control,2003-09-01
2003,9,Nelson,Left,palaemonetes_pugio,287,nekton,0.5717131474103586,0.7054269691334848,502,control,2003-09-01
2003,9,Nelson,Right,anguilla_rostrata,2,nekton,0.0034965034965034965,0.8299698273376548,572,control,2003-09-01
2003,9,Nelson,Right,fundulus_heteroclitus,233,nekton,0.40734265734265734,0.8299698273376548,572,control,2003-09-01
2003,9,Nelson,Right,menidia_menidia,20,nekton,0.03496503496503497,0.8299698273376548,572,control,2003-09-01
2003,9,Nelson,Right,palaemonetes_pugio,317,nekton,0.5541958041958042,0.8299698273376548,572,control,2003-09-01
2003,9,Sweeney,Left,anguilla_rostrata,1,nekton,0.002145922746781116,0.7552316232911532,466,fertilized,2003-09-01
2003,9,Sweeney,Left,APQ,3,nekton,0.006437768240343348,0.7552316232911532,466,fertilized,2003-09-01
2003,9,Sweeney,Left,fundulus_heteroclitus,230,nekton,0.49356223175965663,0.7552316232911532,466,fertilized,2003-09-01
2003,9,Sweeney,Left,menidia_menidia,1,nekton,0.002145922746781116,0.7552316232911532,466,fertilized,2003-09-01
2003,9,Sweeney,Left,palaemonetes_pugio,231,nekton,0.4957081545064378,0.7552316232911532,466,fertilized,2003-09-01
2003,9,Sweeney,Right,anguilla_rostrata,1,nekton,0.0025252525252525255,0.7463622128297633,396,fertilized,2003-09-01
2003,9,Sweeney,Right,APQ,10,nekton,0.025252525252525252,0.7463622128297633,396,fertilized,2003-09-01
2003,9,Sweeney,Right,fundulus_heteroclitus,261,nekton,0.6590909090909091,0.7463622128297633,396,fertilized,2003-09-01
2003,9,Sweeney,Right,palaemonetes_pugio,124,nekton,0.31313131313131315,0.7463622128297633,396,fertilized,2003-09-01
2003,9,West,Left,fundulus_heteroclitus,281,nekton,0.4636963696369637,0.6905089525050451,606,control,2003-09-01
2003,9,West,Left,palaemonetes_pugio,325,nekton,0.5363036303630363,0.6905089525050451,606,control,2003-09-01
2003,9,West,Right,APQ,3,nekton,0.0047694753577106515,0.7307156249977964,629,control,2003-09-01
2003,9,West,Right,fundulus_heteroclitus,308,nekton,0.48966613672496023,0.7307156249977964,629,control,2003-09-01
2003,9,West,Right,menidia_menidia,1,nekton,0.001589825119236884,0.7307156249977964,629,control,2003-09-01
2003,9,West,Right,palaemonetes_pugio,317,nekton,0.5039745627980922,0.7307156249977964,629,control,2003-09-01
2004,8,Clubhead,Left,anguilla_rostrata,1,nekton,0.002053388090349076,0.6777794879103071,487,fertilized,2004-08-01
2004,8,Clubhead,Left,fundulus_heteroclitus,185,nekton,0.3798767967145791,0.6777794879103071,487,fertilized,2004-08-01
2004,8,Clubhead,Left,palaemonetes_pugio,301,nekton,0.6180698151950719,0.6777794879103071,487,fertilized,2004-08-01
2004,8,Clubhead,Right,fundulus_heteroclitus,131,nekton,0.3659217877094972,0.9801418696968973,358,fertilized,2004-08-01
2004,8,Clubhead,Right,menidia_menidia,47,nekton,0.13128491620111732,0.9801418696968973,358,fertilized,2004-08-01
2004,8,Clubhead,Right,palaemonetes_pugio,180,nekton,0.5027932960893855,0.9801418696968973,358,fertilized,2004-08-01
2004,8,Nelson,Left,APQ,1,nekton,0.0037313432835820895,0.9920238097346575,268,control,2004-08-01
2004,8,Nelson,Left,fundulus_heteroclitus,73,nekton,0.27238805970149255,0.9920238097346575,268,control,2004-08-01
2004,8,Nelson,Left,menidia_menidia,10,nekton,0.03731343283582089,0.9920238097346575,268,control,2004-08-01
2004,8,Nelson,Left,palaemonetes_pugio,164,nekton,0.6119402985074627,0.9920238097346575,268,control,2004-08-01
2004,8,Nelson,Left,pungitius_pungitius,20,nekton,0.07462686567164178,0.9920238097346575,268,control,2004-08-01
2004,8,Nelson,Right,anguilla_rostrata,1,nekton,0.002325581395348837,0.8094627063906462,430,control,2004-08-01
2004,8,Nelson,Right,carcinus_maenas,1,nekton,0.002325581395348837,0.8094627063906462,430,control,2004-08-01
2004,8,Nelson,Right,fundulus_heteroclitus,204,nekton,0.4744186046511628,0.8094627063906462,430,control,2004-08-01
2004,8,Nelson,Right,menidia_menidia,9,nekton,0.020930232558139535,0.8094627063906462,430,control,2004-08-01
2004,8,Nelson,Right,palaemonetes_pugio,215,nekton,0.5,0.8094627063906462,430,control,2004-08-01
2004,8,Sweeney,Left,fundulus_heteroclitus,30,nekton,0.09433962264150944,0.4041763127494189,318,fertilized,2004-08-01
2004,8,Sweeney,Left,menidia_menidia,6,nekton,0.018867924528301886,0.4041763127494189,318,fertilized,2004-08-01
2004,8,Sweeney,Left,palaemonetes_pugio,282,nekton,0.8867924528301887,0.4041763127494189,318,fertilized,2004-08-01
2004,8,Sweeney,Right,fundulus_heteroclitus,49,nekton,0.18631178707224336,0.9729982421694485,263,fertilized,2004-08-01
2004,8,Sweeney,Right,menidia_menidia,2,nekton,0.0076045627376425855,0.9729982421694485,263,fertilized,2004-08-01
2004,8,Sweeney,Right,palaemonetes_pugio,160,nekton,0.6083650190114068,0.9729982421694485,263,fertilized,2004-08-01
2004,8,Sweeney,Right,pungitius_pungitius,52,nekton,0.19771863117870722,0.9729982421694485,263,fertilized,2004-08-01
2004,8,West,Left,fundulus_heteroclitus,94,nekton,0.2974683544303797,0.6843668186064356,316,control,2004-08-01
2004,8,West,Left,menidia_menidia,5,nekton,0.015822784810126583,0.6843668186064356,316,control,2004-08-01
2004,8,West,Left,palaemonetes_pugio,217,nekton,0.6867088607594937,0.6843668186064356,316,control,2004-08-01
2004,8,West,Right,fundulus_heteroclitus,28,nekton,0.11864406779661017,0.438810337358664,236,control,2004-08-01
2004,8,West,Right,menidia_menidia,1,nekton,0.00423728813559322,0.438810337358664,236,control,2004-08-01
2004,8,West,Right,palaemonetes_pugio,205,nekton,0.8686440677966102,0.438810337358664,236,control,2004-08-01
2004,8,West,Right,pungitius_pungitius,2,nekton,0.00847457627118644,0.438810337358664,236,control,2004-08-01
2004,7,Clubhead,Left,anguilla_rostrata,3,nekton,0.0064794816414686825,0.5788424436135191,463,fertilized,2004-07-01
2004,7,Clubhead,Left,carcinus_maenas,1,nekton,0.0021598272138228943,0.5788424436135191,463,fertilized,2004-07-01
2004,7,Clubhead,Left,fundulus_heteroclitus,78,nekton,0.16846652267818574,0.5788424436135191,463,fertilized,2004-07-01
2004,7,Clubhead,Left,menidia_menidia,5,nekton,0.01079913606911447,0.5788424436135191,463,fertilized,2004-07-01
2004,7,Clubhead,Left,palaemonetes_pugio,375,nekton,0.8099352051835853,0.5788424436135191,463,fertilized,2004-07-01
2004,7,Clubhead,Left,xanthidae_spp,1,nekton,0.0021598272138228943,0.5788424436135191,463,fertilized,2004-07-01
2004,7,Clubhead,Right,crangon_septemspinosa,3,nekton,0.02727272727272727,1.017528810738008,110,fertilized,2004-07-01
2004,7,Clubhead,Right,fundulus_heteroclitus,38,nekton,0.34545454545454546,1.017528810738008,110,fertilized,2004-07-01
2004,7,Clubhead,Right,menidia_menidia,10,nekton,0.09090909090909091,1.017528810738008,110,fertilized,2004-07-01
2004,7,Clubhead,Right,palaemonetes_pugio,59,nekton,0.5363636363636364,1.017528810738008,110,fertilized,2004-07-01
2004,7,Nelson,Left,carcinus_maenas,1,nekton,0.003875968992248062,0.7843942954678422,258,control,2004-07-01
2004,7,Nelson,Left,crangon_septemspinosa,1,nekton,0.003875968992248062,0.7843942954678422,258,control,2004-07-01
2004,7,Nelson,Left,fundulus_heteroclitus,45,nekton,0.1744186046511628,0.7843942954678422,258,control,2004-07-01
2004,7,Nelson,Left,menidia_menidia,17,nekton,0.06589147286821706,0.7843942954678422,258,control,2004-07-01
2004,7,Nelson,Left,palaemonetes_pugio,192,nekton,0.7441860465116279,0.7843942954678422,258,control,2004-07-01
2004,7,Nelson,Left,pungitius_pungitius,2,nekton,0.007751937984496124,0.7843942954678422,258,control,2004-07-01
2004,7,Nelson,Right,carcinus_maenas,1,nekton,0.003389830508474576,0.7146700974777982,295,control,2004-07-01
2004,7,Nelson,Right,crangon_septemspinosa,3,nekton,0.010169491525423728,0.7146700974777982,295,control,2004-07-01
2004,7,Nelson,Right,fundulus_heteroclitus,27,nekton,0.09152542372881356,0.7146700974777982,295,control,2004-07-01
2004,7,Nelson,Right,menidia_menidia,32,nekton,0.10847457627118644,0.7146700974777982,295,control,2004-07-01
2004,7,Nelson,Right,palaemonetes_pugio,232,nekton,0.7864406779661017,0.7146700974777982,295,control,2004-07-01
2004,7,Sweeney,Left,crangon_septemspinosa,1,nekton,0.0024752475247524753,0.45973550906829214,404,fertilized,2004-07-01
2004,7,Sweeney,Left,fundulus_heteroclitus,53,nekton,0.1311881188118812,0.45973550906829214,404,fertilized,2004-07-01
2004,7,Sweeney,Left,menidia_menidia,4,nekton,0.009900990099009901,0.45973550906829214,404,fertilized,2004-07-01
2004,7,Sweeney,Left,palaemonetes_pugio,346,nekton,0.8564356435643564,0.45973550906829214,404,fertilized,2004-07-01
2004,7,Sweeney,Right,crangon_septemspinosa,1,nekton,0.002688172043010753,0.8754294956763102,372,fertilized,2004-07-01
2004,7,Sweeney,Right,fundulus_heteroclitus,29,nekton,0.07795698924731183,0.8754294956763102,372,fertilized,2004-07-01
2004,7,Sweeney,Right,palaemonetes_pugio,229,nekton,0.6155913978494624,0.8754294956763102,372,fertilized,2004-07-01
2004,7,Sweeney,Right,pungitius_pungitius,113,nekton,0.30376344086021506,0.8754294956763102,372,fertilized,2004-07-01
2004,7,West,Left,crangon_septemspinosa,16,nekton,0.029906542056074768,0.8178646781358466,535,control,2004-07-01
2004,7,West,Left,fundulus_heteroclitus,169,nekton,0.31588785046728973,0.8178646781358466,535,control,2004-07-01
2004,7,West,Left,menidia_menidia,8,nekton,0.014953271028037384,0.8178646781358466,535,control,2004-07-01
2004,7,West,Left,palaemonetes_pugio,342,nekton,0.6392523364485981,0.8178646781358466,535,control,2004-07-01
2004,7,West,Right,fundulus_heteroclitus,18,nekton,0.06766917293233082,0.38313451729046144,266,control,2004-07-01
2004,7,West,Right,menidia_menidia,5,nekton,0.018796992481203006,0.38313451729046144,266,control,2004-07-01
2004,7,West,Right,palaemonetes_pugio,241,nekton,0.9060150375939849,0.38313451729046144,266,control,2004-07-01
2004,7,West,Right,pungitius_pungitius,2,nekton,0.007518796992481203,0.38313451729046144,266,control,2004-07-01
2004,6,Sweeney,Left,anguilla_rostrata,2,nekton,0.003189792663476874,0.2517588858602442,627,fertilized,2004-06-01
2004,6,Sweeney,Left,menidia_menidia,4,nekton,0.006379585326953748,0.2517588858602442,627,fertilized,2004-06-01
2004,6,Sweeney,Left,palaemonetes_pugio,591,nekton,0.9425837320574163,0.2517588858602442,627,fertilized,2004-06-01
2004,6,Sweeney,Left,pungitius_pungitius,30,nekton,0.04784688995215311,0.2517588858602442,627,fertilized,2004-06-01
2004,6,Sweeney,Right,crangon_septemspinosa,2,nekton,0.013157894736842105,0.4814522174468433,152,fertilized,2004-06-01
2004,6,Sweeney,Right,palaemonetes_pugio,128,nekton,0.8421052631578947,0.4814522174468433,152,fertilized,2004-06-01
2004,6,Sweeney,Right,pungitius_pungitius,22,nekton,0.14473684210526316,0.4814522174468433,152,fertilized,2004-06-01
2004,6,West,Left,crangon_septemspinosa,12,nekton,0.04152249134948097,0.7030153844884904,289,control,2004-06-01
2004,6,West,Left,fundulus_heteroclitus,67,nekton,0.23183391003460208,0.7030153844884904,289,control,2004-06-01
2004,6,West,Left,palaemonetes_pugio,210,nekton,0.726643598615917,0.7030153844884904,289,control,2004-06-01
2004,6,West,Right,carcinus_maenas,1,nekton,0.0035460992907801418,0.06568585998321674,282,control,2004-06-01
2004,6,West,Right,palaemonetes_pugio,279,nekton,0.9893617021276596,0.06568585998321674,282,control,2004-06-01
2004,6,West,Right,pungitius_pungitius,2,nekton,0.0070921985815602835,0.06568585998321674,282,control,2004-06-01
2004,9,Clubhead,Left,fundulus_heteroclitus,153,nekton,0.4857142857142857,0.6927389617440811,315,fertilized,2004-09-01
2004,9,Clubhead,Left,palaemonetes_pugio,162,nekton,0.5142857142857142,0.6927389617440811,315,fertilized,2004-09-01
2004,9,Clubhead,Right,crangon_septemspinosa,2,nekton,0.014598540145985401,0.7529937874015451,137,fertilized,2004-09-01
2004,9,Clubhead,Right,fundulus_heteroclitus,47,nekton,0.34306569343065696,0.7529937874015451,137,fertilized,2004-09-01
2004,9,Clubhead,Right,menidia_menidia,1,nekton,0.0072992700729927005,0.7529937874015451,137,fertilized,2004-09-01
2004,9,Clubhead,Right,palaemonetes_pugio,87,nekton,0.635036496350365,0.7529937874015451,137,fertilized,2004-09-01
2004,9,Nelson,Left,fundulus_heteroclitus,52,nekton,0.19696969696969696,0.49617272588608563,264,control,2004-09-01
2004,9,Nelson,Left,palaemonetes_pugio,212,nekton,0.803030303030303,0.49617272588608563,264,control,2004-09-01
2004,9,Nelson,Right,carcinus_maenas,1,nekton,0.002066115702479339,0.6027792205761038,484,control,2004-09-01
2004,9,Nelson,Right,crangon_septemspinosa,1,nekton,0.002066115702479339,0.6027792205761038,484,control,2004-09-01
2004,9,Nelson,Right,fundulus_heteroclitus,120,nekton,0.24793388429752067,0.6027792205761038,484,control,2004-09-01
2004,9,Nelson,Right,menidia_menidia,1,nekton,0.002066115702479339,0.6027792205761038,484,control,2004-09-01
2004,9,Nelson,Right,palaemonetes_pugio,361,nekton,0.7458677685950413,0.6027792205761038,484,control,2004-09-01
2004,9,Sweeney,Left,anguilla_rostrata,2,nekton,0.0064516129032258064,0.6984148656858293,310,fertilized,2004-09-01
2004,9,Sweeney,Left,fundulus_heteroclitus,84,nekton,0.2709677419354839,0.6984148656858293,310,fertilized,2004-09-01
2004,9,Sweeney,Left,palaemonetes_pugio,219,nekton,0.7064516129032258,0.6984148656858293,310,fertilized,2004-09-01
2004,9,Sweeney,Left,pungitius_pungitius,5,nekton,0.016129032258064516,0.6984148656858293,310,fertilized,2004-09-01
2004,9,Sweeney,Right,fundulus_heteroclitus,16,nekton,0.07476635514018691,0.8168706112069736,214,fertilized,2004-09-01
2004,9,Sweeney,Right,palaemonetes_pugio,142,nekton,0.6635514018691588,0.8168706112069736,214,fertilized,2004-09-01
2004,9,Sweeney,Right,pungitius_pungitius,56,nekton,0.2616822429906542,0.8168706112069736,214,fertilized,2004-09-01
2004,9,West,Left,carcinus_maenas,1,nekton,0.0020242914979757085,0.6471238842923167,494,control,2004-09-01
2004,9,West,Left,crangon_septemspinosa,4,nekton,0.008097165991902834,0.6471238842923167,494,control,2004-09-01
2004,9,West,Left,fundulus_heteroclitus,106,nekton,0.2145748987854251,0.6471238842923167,494,control,2004-09-01
2004,9,West,Left,menidia_menidia,5,nekton,0.010121457489878543,0.6471238842923167,494,control,2004-09-01
2004,9,West,Left,palaemonetes_pugio,377,nekton,0.7631578947368421,0.6471238842923167,494,control,2004-09-01
2004,9,West,Left,pungitius_pungitius,1,nekton,0.0020242914979757085,0.6471238842923167,494,control,2004-09-01
2004,9,West,Right,anguilla_rostrata,1,nekton,0.002976190476190476,0.46196557115571585,336,control,2004-09-01
2004,9,West,Right,carcinus_maenas,1,nekton,0.002976190476190476,0.46196557115571585,336,control,2004-09-01
2004,9,West,Right,fundulus_heteroclitus,43,nekton,0.12797619047619047,0.46196557115571585,336,control,2004-09-01
2004,9,West,Right,menidia_menidia,1,nekton,0.002976190476190476,0.46196557115571585,336,control,2004-09-01
2004,9,West,Right,palaemonetes_pugio,289,nekton,0.8601190476190477,0.46196557115571585,336,control,2004-09-01
2004,9,West,Right,xanthidae_spp,1,nekton,0.002976190476190476,0.46196557115571585,336,control,2004-09-01
2005,8,Clubhead,Left,anguilla_rostrata,1,nekton,0.001976284584980237,0.7219793446545831,506,fertilized,2005-08-01
2005,8,Clubhead,Left,carcinus_maenas,1,nekton,0.001976284584980237,0.7219793446545831,506,fertilized,2005-08-01
2005,8,Clubhead,Left,fundulus_heteroclitus,311,nekton,0.6146245059288538,0.7219793446545831,506,fertilized,2005-08-01
2005,8,Clubhead,Left,menidia_menidia,3,nekton,0.005928853754940711,0.7219793446545831,506,fertilized,2005-08-01
2005,8,Clubhead,Left,palaemonetes_pugio,190,nekton,0.37549407114624506,0.7219793446545831,506,fertilized,2005-08-01
2005,8,Clubhead,Right,fundulus_heteroclitus,136,nekton,0.43312101910828027,0.6841747170799278,314,fertilized,2005-08-01
2005,8,Clubhead,Right,palaemonetes_pugio,178,nekton,0.5668789808917197,0.6841747170799278,314,fertilized,2005-08-01
2005,8,Nelson,Left,anguilla_rostrata,1,nekton,0.002617801047120419,0.6964221239861876,382,control,2005-08-01
2005,8,Nelson,Left,fundulus_heteroclitus,236,nekton,0.6178010471204188,0.6964221239861876,382,control,2005-08-01
2005,8,Nelson,Left,menidia_menidia,1,nekton,0.002617801047120419,0.6964221239861876,382,control,2005-08-01
2005,8,Nelson,Left,palaemonetes_pugio,144,nekton,0.3769633507853403,0.6964221239861876,382,control,2005-08-01
2005,8,Nelson,Right,fundulus_heteroclitus,163,nekton,0.6104868913857678,0.6685297960698936,267,control,2005-08-01
2005,8,Nelson,Right,palaemonetes_pugio,104,nekton,0.3895131086142322,0.6685297960698936,267,control,2005-08-01
2005,8,Sweeney,Left,anguilla_rostrata,2,nekton,0.004032258064516129,0.735452803017603,496,fertilized,2005-08-01
2005,8,Sweeney,Left,fundulus_heteroclitus,276,nekton,0.5564516129032258,0.735452803017603,496,fertilized,2005-08-01
2005,8,Sweeney,Left,menidia_menidia,1,nekton,0.0020161290322580645,0.735452803017603,496,fertilized,2005-08-01
